#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
464079	856076	855184	36147	35328	YPL031C	YMR153W	PHO85	NUP53	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464080	856076	856529	36147	36561	YPL031C	YHR128W	PHO85	FUR1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464081	856076	853891	36147	34153	YPL031C	YKR021W	PHO85	ALY1	LDB15	ART6	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464082	856076	851747	36147	32220	YPL031C	YDR169C	PHO85	STB3	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464083	856076	854758	36147	34937	YPL031C	YIL053W	PHO85	RHR2	LDB15	GPP1	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464084	856076	852391	36147	32800	YPL031C	YBR094W	PHO85	PBY1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464085	856076	855725	36147	35818	YPL031C	YNL007C	PHO85	SIS1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464086	856076	851324	36147	31843	YPL031C	YDL203C	PHO85	ACK1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464087	856076	850748	36147	31334	YPL031C	YLR059C	PHO85	REX2	LDB15	YNT20	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464088	856076	856403	36147	36439	YPL031C	YHR012W	PHO85	VPS29	LDB15	VPT6|PEP11	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464089	856076	851381	36147	31893	YPL031C	YDL173W	PHO85	PAR32	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464090	856076	856084	36147	36154	YPL031C	YPL023C	PHO85	MET12	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464091	856076	855496	36147	35611	YPL031C	YNL225C	PHO85	CNM67	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464092	856076	852200	36147	32625	YPL031C	YBL078C	PHO85	ATG8	LDB15	AUT7|CVT5|APG8	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464093	856076	853535	36147	33828	YPL031C	YJR072C	PHO85	NPA3	LDB15	EPA1	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464094	856076	854541	36147	34744	YPL031C	YOR359W	PHO85	VTS1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464095	856076	853809	36147	34077	YPL031C	YKL056C	PHO85	TMA19	LDB15	MMI1	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464096	856076	855525	36147	35637	YPL031C	YNL196C	PHO85	SLZ1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464097	856076	850307	36147	30935	YPL031C	YCL050C	PHO85	APA1	LDB15	DTP1	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464098	856076	850717	36147	31304	YPL031C	YLR030W	PHO85	YLR030W	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464099	856076	853707	36147	33987	YPL031C	YKL150W	PHO85	MCR1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464100	856076	851347	36147	31863	YPL031C	YDL181W	PHO85	INH1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464101	856076	853375	36147	33685	YPL031C	YJL070C	PHO85	YJL070C	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464102	856076	854425	36147	34641	YPL031C	YOR251C	PHO85	TUM1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464103	856076	856539	36147	36570	YPL031C	YHR137W	PHO85	ARO9	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464104	856076	854945	36147	35109	YPL031C	YML058W	PHO85	SML1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464105	856076	851158	36147	31696	YPL031C	YLR438W	PHO85	CAR2	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464106	856076	851182	36147	31718	YPL031C	YLR460C	PHO85	YLR460C	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464107	856076	854944	36147	35108	YPL031C	YML058W-A	PHO85	HUG1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464108	856076	856405	36147	36441	YPL031C	YHR014W	PHO85	SPO13	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464109	856076	856155	36147	36219	YPL031C	YPR042C	PHO85	PUF2	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464110	856076	851858	36147	32321	YPL031C	YDR265W	PHO85	PEX10	LDB15	PAS4	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464111	856076	853801	36147	34069	YPL031C	YKL064W	PHO85	MNR2	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464112	856076	853047	36147	33392	YPL031C	YGR144W	PHO85	THI4	LDB15	MOL1|ESP35	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464113	856076	850610	36147	31207	YPL031C	YFR049W	PHO85	YMR31	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464114	856076	855768	36147	35858	YPL031C	YNR033W	PHO85	ABZ1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464115	856076	853304	36147	33620	YPL031C	YJL137C	PHO85	GLG2	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464116	856076	850705	36147	31292	YPL031C	YLR018C	PHO85	POM34	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464117	856076	853567	36147	33859	YPL031C	YJR103W	PHO85	URA8	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464118	856076	850490	36147	31093	YPL031C	YFL054C	PHO85	YFL054C	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464119	856076	855753	36147	35844	YPL031C	YNR019W	PHO85	ARE2	LDB15	SAT1	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464120	856076	854792	36147	34968	YPL031C	YIL020C	PHO85	HIS6	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464121	856076	854992	36147	35153	YPL031C	YML016C	PHO85	PPZ1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464122	856076	852124	36147	32563	YPL031C	YDR513W	PHO85	GRX2	LDB15	TTR1	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464123	856076	855207	36147	35349	YPL031C	YMR171C	PHO85	EAR1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464124	856076	854072	36147	34320	YPL031C	YOL082W	PHO85	ATG19	LDB15	CVT19	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464125	856076	855339	36147	35474	YPL031C	YMR294W	PHO85	JNM1	LDB15	INS1|PAC3	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464126	856076	850652	36147	31243	YPL031C	YLL008W	PHO85	DRS1	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464127	856076	855998	36147	36075	YPL031C	YPL106C	PHO85	SSE1	LDB15	MSI3|LPG3	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464128	856076	854753	36147	34933	YPL031C	YIL057C	PHO85	RGI2	LDB15	-	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip|complex with PHO80	-	BioGRID
464160	818982	840630	4318	25859	At2g43790	At1g37130	MPK6	NIA2	ATMAPK6|F18O19.10|MAP KINASE 6|MAPK6|ATMPK6	ATNR2|CHLORATE RESISTANT 3|B29|ARABIDOPSIS NITRATE REDUCTASE 2|NR2|NIA2-1|NITRATE REDUCTASE|NR|F28L22_2|F28L22.2|CHL3|NITRATE REDUCTASE 2	Biochemical Activity	physical	Wang P (2010)	20870959	3702	3702	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
464180	398105	380364	99440	98606	-	-	incenp-a	stmn1-a	xl-incenp	stathmin|op18|stmn1|stmn1a	Biochemical Activity	physical	Kelly AE (2007)	17199039	8355	8355	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
464181	398105	399102	99440	100427	-	-	incenp-a	Mbp	xl-incenp	-	Biochemical Activity	physical	Kelly AE (2007)	17199039	8355	8355	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
464182	380481	399102	98723	100427	-	-	plk1	Mbp	plk	-	Biochemical Activity	physical	Kelly AE (2007)	17199039	8355	8355	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
464183	380481	380364	98723	98606	-	-	plk1	stmn1-a	plk	stathmin|op18|stmn1|stmn1a	Biochemical Activity	physical	Kelly AE (2007)	17199039	8355	8355	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
464190	5347	5300	111362	111317	-	-	PLK1	PIN1	STPK13|PLK	UBL5|DOD	Biochemical Activity	physical	Eckerdt F (2005)	16118204	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
464253	84148	7157	123914	113010	PP7073	-	KAT8	TP53	MYST1|MOF|hMOF	p53|TRP53|LFS1	Biochemical Activity	physical	Sykes SM (2006)	17189187	9606	9606	Low Throughput	-	Acetylation	-	-	-	BioGRID
464266	51701	4602	119685	110687	-	RP1-32B1.1	NLK	MYB	-	c-myb_CDS|efg|Cmyb|c-myb	Biochemical Activity	physical	Kurahashi T (2005)	16055500	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
464278	817	9759	107267	115106	-	-	CAMK2D	HDAC4	CAMKD	HD4|HDAC-A|HDAC-4|HA6116|HDACA|AHO3|BDMR	Biochemical Activity	physical	Little GH (2007)	17179159	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
464285	176808	176808	41974	41974	W06F12.1	W06F12.1	lit-1	lit-1	-	-	Biochemical Activity	physical	Rocheleau CE (1999)	10380924	6239	6239	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
464286	176808	175802	41974	41028	W06F12.1	B0336.1	lit-1	wrm-1	-	-	Biochemical Activity	physical	Rocheleau CE (1999)	10380924	6239	6239	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
464287	176808	171849	41974	37329	W06F12.1	W10C8.2	lit-1	pop-1	-	-	Biochemical Activity	physical	Rocheleau CE (1999)	10380924	6239	6239	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
464292	176380	171849	41575	37329	R10E11.1	W10C8.2	cbp-1	pop-1	-	-	Biochemical Activity	physical	Gay F (2003)	12651889	6239	6239	Low Throughput	-	Acetylation	-	-	-	BioGRID
464293	2033	171849	108347	37329	RP1-85F18.1	W10C8.2	EP300	pop-1	RSTS2|p300|KAT3B	-	Biochemical Activity	physical	Gay F (2003)	12651889	9606	6239	Low Throughput	-	Acetylation	-	-	-	BioGRID
465036	23523	3020	117070	109272	-	RP11-396C23.1	CABIN1	H3F3A	CAIN|PPP3IN	H3F3|H3F3B|H3.3A	Biochemical Activity	physical	Jang H (2007)	17172641	9606	9606	Low Throughput	-	Methylation	-	-	-	BioGRID
465110	176808	175802	41974	41028	W06F12.1	B0336.1	lit-1	wrm-1	-	-	Biochemical Activity	physical	Shin TH (1999)	10488343	6239	6239	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
465111	176808	176808	41974	41974	W06F12.1	W06F12.1	lit-1	lit-1	-	-	Biochemical Activity	physical	Shin TH (1999)	10488343	6239	6239	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
465112	176808	171849	41974	37329	W06F12.1	W10C8.2	lit-1	pop-1	-	-	Biochemical Activity	physical	Shin TH (1999)	10488343	6239	6239	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
465113	25636	326846	247665	84113	-	-	Prkaca	zff9	PKCA1|Cs-PKA	wu:fe36b09|zgc:63625|fe36b09|zCNBP	Biochemical Activity	physical	Lombardo VA (2007)	17166179	10116	7955	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
465116	8841	4209	114368	110373	-	RP11-98G7.2	HDAC3	MEF2D	RPD3-2|RPD3|HD3	-	Biochemical Activity	physical	Gregoire S (2007)	17158926	9606	9606	Low Throughput	-	Deacetylation	-	-	-	BioGRID
465152	55872	3014	120971	109268	-	-	PBK	H2AFX	TOPK|Nori-3|SPK|CT84	H2A/X|H2AX|H2A.X	Biochemical Activity	physical	Zykova TA (2006)	17145805	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
465227	80854	5970	123332	111902	-	-	SETD7	RELA	KMT7|SET7|SET7/9|SET9	NFKB3|p65	Biochemical Activity	physical	Ea CK (2009)	19864627	9606	9606	Low Throughput	-	Methylation	-	-	-	BioGRID
465244	15469	66511	200423	211527	-	MNCb-1706	Prmt1	2500003M10Rik	Hrmt1l2|AW214366|Mrmt1|6720434D09Rik	Srag|Fop|C81330	Biochemical Activity	physical	van Dijk TB (2010)	19858291	10090	10090	Low Throughput	-	Methylation	-	-	-	BioGRID
465245	27374	66511	205181	211527	-	MNCb-1706	Prmt5	2500003M10Rik	Jbp1|Skb1	Srag|Fop|C81330	Biochemical Activity	physical	van Dijk TB (2010)	19858291	10090	10090	Low Throughput	-	Methylation	-	-	-	BioGRID
465315	329	8737	106826	114274	-	-	BIRC2	RIPK1	cIAP1|c-IAP1|RNF48|MIHB|API1|Hiap-2|HIAP2	RIP1|RIP	Biochemical Activity	physical	Xu M (2009)	19854138	9606	9606	Low Throughput	-	Ubiquitination	-	-	-	BioGRID
465318	284058	7157	129744	113010	-	-	KIAA1267	TP53	CENP-36|KANSL1|MSL1v1|NSL1	p53|TRP53|LFS1	Biochemical Activity	physical	Li X (2009)	19854137	9606	9606	Low Throughput	-	Acetylation	-	-	-	BioGRID
465319	84148	7157	123914	113010	PP7073	-	KAT8	TP53	MYST1|MOF|hMOF	p53|TRP53|LFS1	Biochemical Activity	physical	Li X (2009)	19854137	9606	9606	Low Throughput	-	Acetylation	-	-	-	BioGRID
465327	23569	4869	117111	110929	-	-	PADI4	NPM1	PADI5|PAD|PDI5|PDI4|PAD4	NPM|B23	Biochemical Activity	physical	Tanikawa C (2009)	19843866	9606	9606	Low Throughput	-	No Modification	-	Citrullination	-	BioGRID
465369	151636	8359	127392	113955	-	-	DTX3L	HIST1H4A	BBAP	H4FA|H4/a	Biochemical Activity	physical	Yan Q (2009)	19818714	9606	9606	Low Throughput	-	Ubiquitination	-	-	-	BioGRID
465398	8314	3054	113911	109304	hucep-6	-	BAP1	HCFC1	UCHL2|TPDS|HUCEP-13	HCF-1|CFF|HCF1|VCAF|HFC1	Biochemical Activity	physical	Machida YJ (2009)	19815555	9606	9606	Low Throughput	-	Deubiquitination	-	-	-	BioGRID
465793	1387	7157	107777	113010	-	-	CREBBP	TP53	CBP|RSTS|KAT3A	p53|TRP53|LFS1	Biochemical Activity	physical	Shi D (2009)	19805293	9606	9606	Low Throughput	-	Ubiquitination	-	-	-	BioGRID
465794	2033	7157	108347	113010	RP1-85F18.1	-	EP300	TP53	RSTS2|p300|KAT3B	p53|TRP53|LFS1	Biochemical Activity	physical	Shi D (2009)	19805293	9606	9606	Low Throughput	-	Ubiquitination	-	-	-	BioGRID
465795	2033	8350	108347	113946	RP1-85F18.1	-	EP300	HIST1H3A	RSTS2|p300|KAT3B	H3FA|H3/A	Biochemical Activity	physical	Liu B (2009)	19801601	9606	9606	Low Throughput	-	No Modification	-	Propionylation	-	BioGRID
465796	22933	8350	116593	113946	-	-	SIRT2	HIST1H3A	SIR2L|SIR2|SIR2L2	H3FA|H3/A	Biochemical Activity	physical	Liu B (2009)	19801601	9606	9606	Low Throughput	-	No Modification	-	Depropionylation	-	BioGRID
465958	5595	9031	111581	114497	-	-	MAPK3	BAZ1B	p44-MAPK|ERK-1|PRKM3|HUMKER1A|p44-ERK1|P44MAPK|HS44KDAP|ERK1|P44ERK1|ERT2	WBSCR10|WSTF|WBSCR9	Biochemical Activity	physical	Oya H (2009)	19776015	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
